-3.610034269945812113e-01,-3.615532074353531855e-01,-3.610868146642925436e-01,-3.613609158555215473e-01,-3.608285669519429306e-01,-3.609904525320022928e-01,-3.608216995879483524e-01,-3.607893769667054884e-01,3.030744454414624922e+00,-3.576979447373457854e-01,-3.428145797055789923e-01,-3.275726631923026044e-01,-3.588784938994874496e-01,-3.359260595012963924e-01,-2.265431329370060087e-01,4.406844991060560046e-01,3.797013033780193059e+00,-3.508419526557183254e-01,-3.363347257593256590e-01,-2.925635350252466793e-01,-3.587549855082960981e-01,-3.298638449263447958e-01,-2.218809037339774526e-01,4.415663056580517720e-01,-3.587549855082960981e-01,5.767429502656326257e+00,-3.334118938047699321e-01,-3.177996938523866555e-01,-1.991042010637197046e-01,-3.598243142721579968e-01,-3.147766533171548198e-01,-2.828326432741037344e-01,-2.727809528938021089e-01,2.363770007579756527e+00,-3.485038645595286977e-01,-3.421806144535385341e-01,-2.895631230420769309e-01,-3.610898685203008385e-01,-3.422208356426207354e-01,-3.279679581271181532e-01,-3.240185890077816877e-01,-3.612535360404940943e-01,-3.618317096249895615e-01,-3.616511446323542600e-01,-3.613485394831009723e-01,-3.613124182298773635e-01,-3.611209695708901268e-01,-3.611743472171340952e-01,-3.612641712085364332e-01,2.003809914064291764e+00,-3.506222401440909908e-01,-3.320308134558636048e-01,-3.107622333920796454e-01,-3.591475576818693449e-01,-3.467359529181884836e-01,-2.515848150370913472e-01,4.705226029324111603e-01,2.052096614627261228e+00,-3.413249266573477048e-01,-3.231855463930376482e-01,-2.867699117826431054e-01,-3.590971707127318946e-01,-3.453742391129659417e-01,-2.481436181744248459e-01,4.711475036956845330e-01,1.338483628493255528e+00,-3.418702843269172398e-01,-3.264127806023727763e-01,-3.061276139519131800e-01,-3.598528297058609104e-01,-3.538645390470241958e-01,-3.010896497024386220e-01,2.033783137087197546e-01,2.204362705828676605e-01,-3.485038645595286977e-01,-3.411859298170326071e-01,-2.951454028079327219e-01,-3.614491002650865870e-01,-3.543750670812640946e-01,-3.325321430818148349e-01,-3.300001109709643776e-01
-3.403526735803598102e-01,-3.402029055305804683e-01,-3.403690446146775406e-01,-3.409873168784273156e-01,-3.401689816984697079e-01,-3.402842120053730657e-01,-3.402196145232544433e-01,-3.401842615916289003e-01,3.214461360402874890e-01,-2.785776242956918280e-01,-3.387103622153617155e-01,-3.364188182775379454e-01,-3.390253470676771186e-01,-2.901087328099284934e-01,-2.392838563241144467e-01,2.130027464507440182e-01,3.910999606902466397e+00,-2.714788778722805884e-01,-3.362767819822964910e-01,-2.602951111604589474e-01,-3.388944282243187001e-01,-2.724004431042363894e-01,-2.219568720109645621e-01,2.549118115488114844e-01,-3.381313772865480738e-01,6.494662421597438673e+00,-2.717459457005003687e-01,-3.313570110610201125e-01,-3.598348782329135326e-02,-3.396574791620893818e-01,-2.458722237398382471e-01,-1.893364444212687070e-01,2.589559815189959591e-01,2.215268151727760149e+00,-3.101707698740325814e-01,-3.376844711433271695e-01,-2.116106757786044568e-01,-3.404205300998600636e-01,-3.006645267975749936e-01,-2.860181777073386167e-01,-9.773014347167692517e-02,-3.405455627798615326e-01,-3.405558489648206066e-01,-3.404771686604166625e-01,-3.409969089836162315e-01,-3.403569252123141431e-01,-3.404059297421505037e-01,-3.403544791027012795e-01,-3.405871210302588437e-01,-2.987338197859999434e-01,-2.618664804687523273e-01,-3.403778095877518228e-01,-3.407150515173734684e-01,-3.393232420136387817e-01,-3.135061555257538934e-01,-2.731117330105386487e-01,3.709271936908906109e-01,2.084562544615579327e+00,-2.547517112435790931e-01,-3.381773783573679415e-01,-2.947675936398199692e-01,-3.392214500547918732e-01,-2.965734264464115477e-01,-2.516123016710374860e-01,4.276038646759177664e-01,9.972387218787297503e-01,-2.798915144612021955e-01,-3.398455167146114397e-01,-2.975922599615504760e-01,-3.403769271891302628e-01,-3.150587060386470517e-01,-2.943976578246066400e-01,2.225350152228182943e-01,2.511211078931004703e+00,-3.108082461414879982e-01,-3.375840031784688722e-01,-2.354406454118268821e-01,-3.404941584850356695e-01,-2.995758384058933022e-01,-2.755526080277578838e-01,-6.710956532766597371e-02
-3.196754630743186554e-01,-3.196802562518747393e-01,-3.197050518150088005e-01,-3.198716742611175112e-01,-3.196652316991979714e-01,-3.196809438315716401e-01,-3.196651101026177777e-01,-3.196686331238401402e-01,4.073514751253742183e+00,-2.896688968485712778e-01,-3.154237096867344992e-01,-3.114186285005748900e-01,-3.181344471645609628e-01,-2.506619017066569755e-01,-2.417718839392062891e-01,2.279828147590741731e-04,4.200397765957316842e+00,-2.885483009997956150e-01,-3.149337067573070859e-01,-3.059058679863966290e-01,-3.181228027027428462e-01,-2.479124914077745490e-01,-2.413306416285663503e-01,4.515336851673987413e-03,-3.187574486620335934e-01,2.218715758072063338e+00,-3.005748419283545969e-01,-3.148543760123956869e-01,-2.901983804939514688e-01,-3.197094176009696587e-01,-2.713682444880082256e-01,-3.001940543527802374e-01,-1.948110928125571517e-01,7.206737083388377041e-01,-3.113267753837835050e-01,-3.180085571786914200e-01,-3.063736482651762683e-01,-3.199610208397041800e-01,-2.998690714190919149e-01,-3.119472183701904600e-01,-2.685280473410993074e-01,-3.196754630743186554e-01,-3.196802562518747393e-01,-3.197050518150088005e-01,-3.198716742611175112e-01,-3.196652316991979714e-01,-3.196809438315716401e-01,-3.196651101026177777e-01,-3.196686331238401402e-01,4.073514751253733301e+00,-2.896688968485712778e-01,-3.154237096867344992e-01,-3.114186285005748900e-01,-3.181344471645609628e-01,-2.506619017066569755e-01,-2.417718839392062891e-01,2.279828147585871495e-04,4.200397765957316842e+00,-2.885483009997956150e-01,-3.149337067573070859e-01,-3.059058679863966290e-01,-3.181228027027428462e-01,-2.479124914077745490e-01,-2.413306416285663503e-01,4.515336851673987413e-03,5.261149846437294109e-01,-3.136485486897433450e-01,-3.184083933844236713e-01,-3.101897282116089505e-01,-3.200267405806150323e-01,-3.039130162096279064e-01,-3.135216194978852067e-01,-2.783939656511442151e-01,7.206737083388377041e-01,-3.113267753837835050e-01,-3.180085571786914200e-01,-3.063736482651762683e-01,-3.199610208397041800e-01,-2.998690714190919149e-01,-3.119472183701904600e-01,-2.685280473410993074e-01
-3.233896388968859892e-01,-3.232827007860017976e-01,-3.233251826712567056e-01,-3.233180459737733381e-01,-3.232699286604257538e-01,-3.233873192343366121e-01,-3.232885146382753483e-01,-3.232703679353037818e-01,1.643638407278194657e+00,-2.855997967580553021e-01,-3.097057355533410217e-01,-2.953770755657892377e-01,-3.223396525795158563e-01,-3.041992197108060458e-01,-2.798012068210399272e-01,-5.955845004761575745e-02,2.787705133651506628e+00,-2.821317113444203883e-01,-3.066338820442769397e-01,-2.853700689549403813e-01,-3.222957570333372379e-01,-2.894680633129802505e-01,-2.753605999769694890e-01,-5.012231401721735369e-02,-3.223798702180261100e-01,6.506264915560043605e+00,-2.887682416163691590e-01,-2.958001038563554674e-01,-2.786410141798338902e-01,-3.227163229567814318e-01,-2.630947779970836953e-01,-2.732577703597486862e-01,-1.310391976878729492e-01,2.462195745978815520e+00,-3.094739114075216180e-01,-3.125890446966855807e-01,-3.046395858848918170e-01,-3.233590403011694092e-01,-2.960706992749394528e-01,-3.040764739581330312e-01,-2.547466866605013203e-01,-3.233851660452187193e-01,-3.233489458700176677e-01,-3.233445566767538804e-01,-3.234063105864560805e-01,-3.233264502877309376e-01,-3.233813314558137697e-01,-3.233321517816683532e-01,-3.233228582189865974e-01,1.520489789688428184e+00,-2.872811191855400570e-01,-3.114213729400450714e-01,-2.958223277233078541e-01,-3.223668131206807175e-01,-3.018018554744809068e-01,-2.756945842834255256e-01,-7.822694684108577601e-02,2.556929543933397664e+00,-2.840809237243411833e-01,-3.100763248029103081e-01,-2.852992367994131029e-01,-3.223267461013805124e-01,-2.899302041701113386e-01,-2.728859015432295587e-01,-7.232288236340429777e-02,1.234227579652923179e+00,-3.049463059388357600e-01,-3.175668252499367905e-01,-3.012364717930862135e-01,-3.231590239288278932e-01,-3.084467726284733646e-01,-3.056988975913147444e-01,-2.176846319368100635e-01,2.329113842984714911e+00,-3.101568732987280974e-01,-3.170147035591296958e-01,-3.039645887947975966e-01,-3.233759754253019980e-01,-2.973913071282614506e-01,-3.070632163830013805e-01,-2.713263815030387271e-01
-3.440584015932501294e-01,-3.442098577258332903e-01,-3.440090885594466741e-01,-3.444821548489381824e-01,-3.438436353762649444e-01,-3.439545269946195916e-01,-3.439170388072103624e-01,-3.438765352223592808e-01,5.037662350667047040e-01,-3.244224126409003262e-01,-3.415096147150740169e-01,-3.347326732833469376e-01,-3.433897247320463753e-01,-2.973127185095777447e-01,-2.348618912589882091e-01,2.644723501841760860e-01,3.458712732031445469e+00,-2.960690895028344483e-01,-3.387734724639600015e-01,-2.574398669490676750e-01,-3.433651989411358740e-01,-2.864806305420471988e-01,-2.187479661916959528e-01,2.995902270112341670e-01,-3.411539932903219774e-01,6.729627003196593904e+00,-2.337525759650759261e-01,-3.349326082484963552e-01,-2.923704392414784581e-02,-3.443128585057703694e-01,-2.492881909811727470e-01,-1.832107325179013202e-01,2.950414611009884447e-01,2.090958479453205232e+00,-2.995795814000141721e-01,-3.415976443262062623e-01,-2.261711422362500112e-01,-3.447866882880876727e-01,-3.139515245455897774e-01,-2.898833881170414517e-01,-1.220904345120845530e-01,-3.444460663057667404e-01,-3.444990465855330974e-01,-3.442700411691438922e-01,-3.449331948458122521e-01,-3.441463356525292783e-01,-3.440755256743566748e-01,-3.440376014685558870e-01,-3.443919972745720370e-01,-2.919429499784242377e-01,-2.772377643573001871e-01,-3.440401544985027815e-01,-3.442255133879687512e-01,-3.434729077754136717e-01,-3.174294008700297987e-01,-2.741072898155649251e-01,3.945082369070258554e-01,1.993837800762476853e+00,-2.590997861130746593e-01,-3.409462491168430698e-01,-2.689370454393217869e-01,-3.434621602479420721e-01,-3.045238904329280460e-01,-2.544495462314294021e-01,4.466783950679037996e-01,1.285290727863465987e+00,-2.847089442443356821e-01,-3.427246902331405609e-01,-2.723013870313449880e-01,-3.442567551081214816e-01,-3.284134422272583231e-01,-3.143755976646905870e-01,2.105929194651667558e-01,2.528335460707046956e+00,-3.059080328680425787e-01,-3.406446747352593896e-01,-2.137450033800116778e-01,-3.448917676831425583e-01,-3.101784948229127648e-01,-2.824948081790188414e-01,-7.468905768237706078e-02
-3.434099256145388690e-01,-3.434079324551678192e-01,-3.433806813973580563e-01,-3.434829519195018444e-01,-3.433843244578166365e-01,-3.433811579403999170e-01,-3.433921603392138810e-01,-3.433839497459553192e-01,3.746127225725248699e+00,-3.067189634591878655e-01,-3.309182576114788610e-01,-3.166033246042389004e-01,-3.413477528268499261e-01,-2.971640379180257585e-01,-2.586851126758353825e-01,5.969404431047851955e-02,3.998202774200529497e+00,-3.042744439053808869e-01,-3.308306578947809440e-01,-3.099033025516391704e-01,-3.413119808912616904e-01,-2.968077187978070963e-01,-2.560850615764430627e-01,6.474223593536498900e-02,-3.423707003858557085e-01,3.172578021666291104e+00,-3.120913228404667561e-01,-3.404120693208567694e-01,-2.926108841399367999e-01,-3.429000601331527176e-01,-3.301168692115256098e-01,-2.952576828764218453e-01,-1.922972120271533580e-01,1.225106393756068890e+00,-3.308387478279914973e-01,-3.424721675491038675e-01,-3.223204017950534461e-01,-3.435265592039979943e-01,-3.382507126095261607e-01,-3.235755650572922915e-01,-2.778673395127733703e-01,-3.434099256145388690e-01,-3.434079324551678192e-01,-3.433806813973580563e-01,-3.434829519195018444e-01,-3.433843244578166365e-01,-3.433811579403999170e-01,-3.433921603392138810e-01,-3.433839497459553192e-01,3.746127225725248699e+00,-3.067189634591878655e-01,-3.309182576114788610e-01,-3.166033246042389004e-01,-3.413477528268499261e-01,-2.971640379180257585e-01,-2.586851126758353825e-01,5.969404431047851955e-02,3.998202774200529497e+00,-3.042744439053808869e-01,-3.308306578947809440e-01,-3.099033025516391704e-01,-3.413119808912616904e-01,-2.968077187978070963e-01,-2.560850615764430627e-01,6.474223593536498900e-02,8.282201541369308417e-01,-3.333362940319867240e-01,-3.427765428587834506e-01,-3.268428144651434608e-01,-3.436058731295487667e-01,-3.393448094890063604e-01,-3.277250807106384389e-01,-2.934049237608822858e-01,1.225106393756068890e+00,-3.308387478279914973e-01,-3.424721675491038675e-01,-3.223204017950534461e-01,-3.435265592039979943e-01,-3.382507126095261607e-01,-3.235755650572922915e-01,-2.778673395127733703e-01
-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,4.366415788791144337e+00,-1.960389768535554245e-01,-2.605362682970135402e-01,-2.225221476034233148e-01,-2.624369743316930514e-01,-1.897603112523308100e-01,-1.731037907017559940e-01,1.837220888754109716e-01,4.366415788791144337e+00,-1.960389768535554245e-01,-2.605362682970135402e-01,-2.225221476034233148e-01,-2.624369743316930514e-01,-1.897603112523308100e-01,-1.731037907017559940e-01,1.837220888754109716e-01,-2.643376803663725627e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,4.366415788791144337e+00,-1.960389768535554245e-01,-2.605362682970135402e-01,-2.225221476034233148e-01,-2.624369743316930514e-01,-1.897603112523308100e-01,-1.731037907017559940e-01,1.837220888754109716e-01,4.366415788791144337e+00,-1.960389768535554245e-01,-2.605362682970135402e-01,-2.225221476034233148e-01,-2.624369743316930514e-01,-1.897603112523308100e-01,-1.731037907017559940e-01,1.837220888754109716e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01,-2.649712490445990665e-01
-3.077257193306893179e-01,-3.078100018887482969e-01,-3.076419644481109272e-01,-3.076662361362339504e-01,-3.076406365966437018e-01,-3.076822081774166495e-01,-3.076180412494570748e-01,-3.076168258704204961e-01,1.923384241628777858e+00,-2.965098248402930348e-01,-3.023762560983088155e-01,-2.770740372351685465e-01,-3.067951203265693039e-01,-2.809877118539227947e-01,-2.517350011334122395e-01,-2.889248834941554947e-02,2.973283019283359252e+00,-2.805519988271943377e-01,-3.018293597538411754e-01,-2.722474358025648855e-01,-3.066742111610631372e-01,-2.753020410993085032e-01,-2.506410481426740722e-01,-2.455395934303640504e-02,-3.066742111610631372e-01,6.828274981887697770e+00,-2.353354775978750424e-01,-3.012376495523669817e-01,-2.543168236366804003e-01,-3.066742111610631372e-01,-2.525216107466320414e-01,-2.794196806689187018e-01,-1.801558117185821095e-01,2.365868717695629897e+00,-2.793199872810859796e-01,-3.055460174450547739e-01,-2.870587018371522636e-01,-3.075416443914806841e-01,-2.862068829014781102e-01,-2.973850896692688539e-01,-2.600990450925142472e-01,-3.076656924857649744e-01,-3.077752050070783896e-01,-3.077215707448162085e-01,-3.076770432993304327e-01,-3.076824046410044922e-01,-3.076504755201402430e-01,-3.076293765398143698e-01,-3.076668735399983867e-01,1.567925360372435684e+00,-2.970354571451220282e-01,-3.019002077635831172e-01,-2.794099433710877101e-01,-3.067925224000009332e-01,-2.838936422313302343e-01,-2.558473355605425104e-01,-2.206849907077134201e-02,2.202064336384451870e+00,-2.857331345963941005e-01,-3.012185235660567173e-01,-2.742317568822560947e-01,-3.066878725798561911e-01,-2.807896989758067452e-01,-2.545149142091797101e-01,-1.715288571189904632e-02,4.397344813709794242e-01,-2.962206642683524738e-01,-3.045805987310274965e-01,-2.939417688459359801e-01,-3.075109730621377602e-01,-3.000159020389946418e-01,-2.978421039113531843e-01,-1.982647053997160513e-01,1.714063909041354083e+00,-2.860853379638554905e-01,-3.052290066205463615e-01,-2.865487039913632294e-01,-3.075944932588823288e-01,-2.920015407385631034e-01,-2.961755672182377896e-01,-2.567776732481829582e-01
-3.280043462209004668e-01,-3.279754132971788860e-01,-3.278333423769602128e-01,-3.282187254968773615e-01,-3.277398040600064677e-01,-3.278935784099116235e-01,-3.277396896224916700e-01,-3.277147737159555319e-01,3.178030861151418529e-01,-3.043418301879332044e-01,-3.254265558375630807e-01,-3.182944327409179541e-01,-3.270867002928526945e-01,-2.848439142219939546e-01,-2.301618715240425772e-01,2.188495625240824416e-01,3.062379785851378156e+00,-2.747877591622774895e-01,-3.228330032412353723e-01,-2.337274820327194247e-01,-3.269404131104838851e-01,-2.672831328123823624e-01,-2.180486306824557241e-01,2.480555423627343326e-01,-3.251650036143747258e-01,6.904872814842728523e+00,-2.263116823789304288e-01,-3.193372219433964765e-01,-3.298185337324579386e-02,-3.266445115277990530e-01,-1.861053150776685039e-01,-2.023658468001582056e-01,2.363822249258166475e-01,2.633313193344016589e+00,-2.862201590657491579e-01,-3.256376868819954584e-01,-2.149357249607129206e-01,-3.279760686498809363e-01,-2.791272781482915799e-01,-2.855078801002281508e-01,-1.246449674746273051e-01,-3.280503685652594315e-01,-3.282584801811337938e-01,-3.278301259822852809e-01,-3.282887160224548517e-01,-3.278587869685416489e-01,-3.278472346676251092e-01,-3.277007603911449851e-01,-3.281186741301372334e-01,-2.835318659700111765e-01,-2.776358338467528886e-01,-3.279099249893400736e-01,-3.281818828603738081e-01,-3.271948495703712045e-01,-3.024409193096634363e-01,-2.654289737014696171e-01,3.736881204497817244e-01,1.825513278731689670e+00,-2.504562730978260876e-01,-3.252475249869942187e-01,-2.760413787913943429e-01,-3.270924876945905391e-01,-2.854979165196151469e-01,-2.509505446739515033e-01,4.183974896859016801e-01,6.217611555446591609e-01,-2.721450888152608938e-01,-3.276783319794159266e-01,-2.899706827060864467e-01,-3.281623395909662455e-01,-3.104874720257644882e-01,-3.169981432744958250e-01,1.668558569953116910e-01,2.603804395181556153e+00,-2.900398184647308142e-01,-3.249829578926003992e-01,-2.276058740203738273e-01,-3.281138420377213705e-01,-2.815576375579181279e-01,-2.798867279075255010e-01,-8.262746831680364834e-02
-3.178890458794340623e-01,-3.178420377443253453e-01,-3.178005668938107542e-01,-3.178960140933511092e-01,-3.177831279581525559e-01,-3.178528540615873088e-01,-3.177771482696848948e-01,-3.177747808974524801e-01,1.813769122441185822e+00,-2.952719539352732236e-01,-3.093848898780373058e-01,-3.015776818391053826e-01,-3.169357328401170015e-01,-2.907844726585098183e-01,-2.610802075164764813e-01,-8.509805394619433805e-02,2.888657071335276161e+00,-2.877402389629444834e-01,-3.085294593393612672e-01,-2.900104728445409008e-01,-3.168791584844088405e-01,-2.808083551244900944e-01,-2.594005778117799976e-01,-8.034119461874880685e-02,-3.168791584844088405e-01,6.562184585211395138e+00,-2.730389865985990427e-01,-3.066078381511934681e-01,-2.726648656593096964e-01,-3.172192684292172715e-01,-2.624168428573137590e-01,-2.821879441139464317e-01,-1.974665568621603862e-01,2.447514324300568145e+00,-2.993196947954639420e-01,-3.138193791532828958e-01,-2.954522319614761861e-01,-3.178230503530292128e-01,-2.930616825221146193e-01,-3.051221965714459583e-01,-2.715409585312623109e-01,-3.178850537820203104e-01,-3.179322539852862950e-01,-3.179384987781945782e-01,-3.179814367164555122e-01,-3.178472475822349819e-01,-3.178318972485506544e-01,-3.177882700678744676e-01,-3.178542221591849626e-01,1.277763678834433314e+00,-2.860345372368106598e-01,-3.067663318176998555e-01,-2.899303279660156996e-01,-3.168659594577820093e-01,-2.988586810120451576e-01,-2.694496252080703091e-01,-6.752859818021546279e-02,2.288166112990833501e+00,-2.799548538184278290e-01,-3.056913313525517206e-01,-2.792164572277252566e-01,-3.168254569141759069e-01,-2.896071779902068544e-01,-2.675363657020664587e-01,-6.419716006747902548e-02,1.163520978388034033e+00,-2.949331167825580136e-01,-3.099695564477739085e-01,-2.921048340836245316e-01,-3.176578312527860715e-01,-3.064882945177398454e-01,-3.066042580465113132e-01,-2.004989055279788879e-01,2.427874272976140002e+00,-3.021755882428449058e-01,-3.133723475259416746e-01,-2.981708840583665587e-01,-3.178860912510236281e-01,-2.932460132548609377e-01,-3.040854873290033678e-01,-2.796565132437724421e-01
-3.079929560786137666e-01,-3.079267946538968848e-01,-3.080472635008508764e-01,-3.079888190076962018e-01,-3.078491939351662987e-01,-3.079814688456499749e-01,-3.078795580624523742e-01,-3.078511309660288964e-01,2.137161999816179936e+00,-2.649871426971427968e-01,-2.979129715682612978e-01,-2.697958280597881897e-01,-3.066527857902629495e-01,-2.832269218499360308e-01,-2.512925208704356872e-01,4.619208441138939608e-02,3.350664775710097576e+00,-2.505629323484964144e-01,-2.901858263152783390e-01,-2.412580881462934312e-01,-3.066168880560262711e-01,-2.664341405887331038e-01,-2.446314455609893135e-01,5.579414352946876487e-02,-3.070385577328632598e-01,6.876947726538866767e+00,-2.268369851984684826e-01,-2.688352850114323345e-01,-1.805376546817674677e-01,-3.074602274097002486e-01,-2.303132852530402896e-01,-2.471614636220112460e-01,-1.099923177469396968e-01,2.881816746984312338e+00,-2.745922723319283443e-01,-2.898063983704032842e-01,-2.558366066080110524e-01,-3.079592749139559160e-01,-2.763138522406602959e-01,-2.824174900243933695e-01,-2.269777482441524552e-01,-3.078581741934536820e-01,-3.080348558106060231e-01,-3.081770679243522881e-01,-3.080341914894724753e-01,-3.079537357807911047e-01,-3.079551883583616090e-01,-3.079623657914161150e-01,-3.079884987488906156e-01,1.058035845989807155e+00,-2.728261331896830733e-01,-2.913739581768368114e-01,-2.814871443630291292e-01,-3.067817695994243254e-01,-2.957852979880081223e-01,-2.620843981669521705e-01,5.514027182162394014e-02,1.322054738530518359e+00,-2.620225697108836127e-01,-2.811682063857036118e-01,-2.662649333291477460e-01,-3.067635557697087068e-01,-2.871603466467526622e-01,-2.541648469503473007e-01,6.830245504468529516e-02,7.574584151406842103e-02,-2.753784983880896986e-01,-2.835075564189383779e-01,-2.777416819247978674e-01,-3.074418939454899302e-01,-2.964965673934985002e-01,-2.765133398227074824e-01,-6.584716927494936589e-02,1.149869863204788123e+00,-2.810775562446408693e-01,-2.887607951053826061e-01,-2.764562021808387726e-01,-3.080673566004857311e-01,-2.878750200211459553e-01,-2.786183082022638535e-01,-2.129432129070259749e-01
-3.334298733938618753e-01,-3.334595848546094143e-01,-3.334803081236916156e-01,-3.339019572561333082e-01,-3.334651529581562635e-01,-3.334519449293758542e-01,-3.334301574023703640e-01,-3.334310539752344815e-01,4.240501534202123501e+00,-2.796860802984664773e-01,-3.266209491252008434e-01,-3.022433316785078095e-01,-3.321398371250883774e-01,-2.687789720479238365e-01,-2.349216437483765130e-01,1.093233958111613086e-01,4.302020095595689320e+00,-2.758379598840721703e-01,-3.258078442273383835e-01,-2.411992613329312918e-01,-3.319956043736747020e-01,-2.651823668620676977e-01,-2.335443003271543416e-01,1.165425830037114391e-01,-3.322082421793907669e-01,1.460966373423859155e+00,-2.892128778636102737e-01,-3.255739426410507731e-01,-8.724948999452843135e-02,-3.322082421793907669e-01,-2.860491654086668722e-01,-2.945713505676541000e-01,-1.477236819401663293e-01,4.426135652162000444e-01,-3.148266510099765325e-01,-3.306321302365411996e-01,-2.193633463957717633e-01,-3.333263646143702630e-01,-3.135478196595292144e-01,-3.169944064584100940e-01,-2.560653866866106632e-01,-3.334525026724778352e-01,-3.335110377909323298e-01,-3.335847846391437055e-01,-3.338289730389609744e-01,-3.335728337785807684e-01,-3.335023516786972952e-01,-3.334403856851713144e-01,-3.334960387895342104e-01,4.162920886339623650e+00,-2.768303531503176762e-01,-3.255880772911683430e-01,-3.075839822037730875e-01,-3.318895179828698638e-01,-2.658934628478654139e-01,-2.387242151218181563e-01,1.298811145841025361e-01,4.211011114749227957e+00,-2.737115818269119094e-01,-3.247446551987582253e-01,-2.606024611045189010e-01,-3.317298071165297180e-01,-2.629991863362720061e-01,-2.374780997329010435e-01,1.367697542724481685e-01,8.217771294414840666e-01,-3.086213935803405195e-01,-3.288432489039346818e-01,-2.724038593217583681e-01,-3.328461555965388508e-01,-3.054200250963829411e-01,-3.148251015621056359e-01,-1.546290946807942768e-01,3.567734416515934703e-01,-3.170106758791278456e-01,-3.305828562696205286e-01,-2.292095861537530310e-01,-3.332933085938372120e-01,-3.159074014054646939e-01,-3.177990008615154682e-01,-2.579836906389426088e-01
-3.453114003918413832e-01,-3.452615080006946058e-01,-3.452785476957038746e-01,-3.459079320300090798e-01,-3.451358668542364172e-01,-3.452428319683571445e-01,-3.451868675366357442e-01,-3.451582535575117294e-01,5.401840490148264173e-01,-3.008230616912175304e-01,-3.431301556576629719e-01,-3.386465813197489516e-01,-3.444179632949949110e-01,-2.838842558380212378e-01,-2.244005413926823400e-01,1.880881014451045441e-01,3.633510600079241648e+00,-2.873280329247904774e-01,-3.407816328603815448e-01,-2.735083104582345381e-01,-3.443338623625489259e-01,-2.640849578325403235e-01,-2.045506405252290605e-01,2.255229706088398289e-01,-3.424742186130502741e-01,6.595214258821506803e+00,-2.479035854354177948e-01,-3.363699380053207233e-01,-3.642844706257952758e-02,-3.447987732999236443e-01,-2.246544742494973601e-01,-1.875039061548242070e-01,2.817461999686842744e-01,2.053166596847519010e+00,-3.096494286606938928e-01,-3.431634450069360742e-01,-2.273998001610113284e-01,-3.457285951746729702e-01,-3.017040134344131097e-01,-2.861429587918886130e-01,-1.141089786106572607e-01,-3.455840053596807571e-01,-3.456957345917443525e-01,-3.455274331178049274e-01,-3.461607376080109155e-01,-3.453250696324570157e-01,-3.452027719844506515e-01,-3.452212436551873043e-01,-3.456269175656241921e-01,-2.877633232111567185e-01,-2.774706621829894360e-01,-3.453006175033696556e-01,-3.453916059924645454e-01,-3.447301084060961918e-01,-3.174666999649634613e-01,-2.751584895478664250e-01,3.687850343734612180e-01,2.131374331312560155e+00,-2.611836055201991469e-01,-3.424295291867970326e-01,-2.691582598530699588e-01,-3.447070387029673166e-01,-3.017661458487898574e-01,-2.548792982353701442e-01,4.219701759661804163e-01,1.296952593106608820e+00,-2.897956263108780184e-01,-3.440355867089814890e-01,-2.729716411916195407e-01,-3.456243846725305935e-01,-3.338603292564812919e-01,-3.221916992260057677e-01,1.731798333808172441e-01,2.570641901860998946e+00,-3.095082262956042052e-01,-3.421470313063119106e-01,-2.165091822162586721e-01,-3.460167346725347981e-01,-3.059169601288085349e-01,-2.828645964005315205e-01,-7.674158387479830534e-02
